"blindVersion","param_groupTitle","Version für Schwachsichtige","0"
"cache","Cache.Cms.tab_name","Cacheleeren","0"
"cache","cache_flag_off","Den Cache nicht zurücksetzten","0"
"cache","cache_flag_on","Den Cache zurücksetzten","0"
"cache","drop_cache_act","Cache leeren","0"
"cache","drop_cache_text","Der Cache wird geleert","0"
"card","agent_commission","Maklerprovision","0"
"card","another","Anderer Gegenstand der Berechnung","0"
"card","attr_active","Aktivität","0"
"card","attr_is_uniq","Einzigartige Feld (Zwei-Ebenen-Katalog)","0"
"card","attr_measure","Meßeinheiten","0"
"card","attr_show_in_detail","detailliert anzeigen","0"
"card","attr_show_in_filter","als Filter benutzen","0"
"card","attr_show_in_list","in der Liste anzeigen","0"
"card","attr_show_in_params","in Parametern anzeigen","0"
"card","attr_show_in_sortpanel","Sortier anzeigen","0"
"card","attr_show_in_tab","in Tabs anzeigen","0"
"card","base_group","Basisgruppe","0"
"card","btn_add_card","Kartei erstellen","0"
"card","btn_add_field","Feld hinzufügen","0"
"card","btn_add_tpl","Vorlage hinzufügen","0"
"card","btn_attr","Attribute","0"
"card","btn_back","Zurück","0"
"card","btn_groups","Gruppen","0"
"card","btn_params","Parameter","0"
"card","CardEditor.Catalog.tab_name","Kartei-Editor","0"
"card","commodity","Produkt","0"
"card","composite","Zusammengesetzter Berechnungsgegenstand","0"
"card","error_card_identification","Keine Kartenerkennung","0"
"card","error_card_not_found","Die Kartei wurde nicht gefunden.","0"
"card","error_card_remove","Die Karte wird in den Abschnitten verwendet. Löschen nicht möglich","0"
"card","error_field_exists","Feld mit diesem technischen Name existiert bereits","0"
"card","error_field_identification","Feld kann nicht identifiziert werden.","0"
"card","error_field_not_found","Feld kann nicht gefunden werden.","0"
"card","error_goods_card_remove","Die Karte wird im Katalog verwendet. Löschen nicht möglich","0"
"card","error_group_exists","Gruppe mit diesem technischen Namen existiert bereits.","0"
"card","error_no_base_card","Basiskartei wurde nicht ausgewählt.","0"
"card","error_no_card_for_field","Kartei für das Feld wurde nicht eingegeben","0"
"card","error_no_card_name","Name für die Kartei wurde nicht eingegeben","0"
"card","error_no_del_card","Sie können zusätzliche Karte nicht entfernen","0"
"card","error_no_editor_for_field","Kein Feld-Editor angegeben","0"
"card","error_no_empty_payment_object","Das Feld \"Zeichen der Gegenstand der Berechnung\" darf nicht leer sein in der zugrunde liegenden Karte","0"
"card","error_no_field_name","Feldname wurde nicht eingegeben","0"
"card","error_no_group_card","Kartei für die Gruppe wurde nicht eingegeben","0"
"card","error_no_group_name","Name für Gruppe wurde nicht eingegeben","0"
"card","error_no_link_id_for_editor","Entity nicht angegeben","0"
"card","error_no_sysname","Der technische Name darf nicht leer sein!","0"
"card","excise","Verbrauchsteuer","0"
"card","field_at_default","Default-Wert","0"
"card","field_at_entity_filter","Filter nach Entity","0"
"card","field_at_field_filter","Filter nach  Feld","0"
"card","field_at_name","Technischer Name","0"
"card","field_at_title","Vorlage: Name für Attribute","0"
"card","field_at_type","Bearbeitungstyp","0"
"card","field_a_name","Technischer Name","0"
"card","field_a_title","Name des Attributes","0"
"card","field_a_type","Editortyp","0"
"card","field_base_card","Basiskartei","0"
"card","field_can_not_used_in_filter","Feld [{0}] kann nicht als Filter","0"
"card","field_can_not_used_in_search","Feld [{0}] kann nicht im Suchindex hinzufügen","0"
"card","field_change_warning","Seien Sie aufmerksam, die Aufgaben von diesem Feld können verloren gehen","0"
"card","field_change_warning_title","Achtung!","0"
"card","field_f_brands","Brand (Sub-Entity)","0"
"card","field_f_def_value","Default-Wert","0"
"card","field_f_editor","Editor","0"
"card","field_f_group","Feldergruppe","0"
"card","field_f_link_id","Entity","0"
"card","field_f_mapSingleMarker","Karte (ein Marker)","0"
"card","field_f_multisubimage_link","Referenz (мультисписок, Bild)","0"
"card","field_f_multisub_link","Handbuch (Multisuche)","0"
"card","field_f_multi_brands","Collection (Multi-Liste)","0"
"card","field_f_name","Technischer Name","0"
"card","field_f_payment_object","payment object","0"
"card","field_f_subimage_link","Referenz (Bild)","0"
"card","field_f_sub_link","Sub-Entity","0"
"card","field_f_sub_link_desc","wenn \"Sub-Entity\" gewählt","0"
"card","field_f_title","Technischer Name","0"
"card","field_f_validator","Validator","0"
"card","field_f_widget","Widget","0"
"card","field_gallery_change_warning","Achtung, die Daten aus diesem Feld werden gelöscht","0"
"card","field_g_name","Technischer Name","0"
"card","field_g_title","Gruppenname","0"
"card","field_g_type","Gruppentyp","0"
"card","field_g_type_collapsed","aufgerollt","0"
"card","field_g_type_collapsible","aufrollbar","0"
"card","field_g_type_default","Default","0"
"card","field_hide_detail","Detailsseite ausblenden","0"
"card","field_name","Technischer Name","0"
"card","field_no_edit","die Bearbeitung der Feldeinstellungen sperren","0"
"card","field_payment_object","Die Berechnung der Zeichen des Objektes","0"
"card","field_title","Karteiname","0"
"card","field_type","Karteityp","0"
"card","gambling_bet","Glücksspielwette","0"
"card","gambling_prize","Glücksspiel gewinnen","0"
"card","head_attr_list","Attributliste","0"
"card","head_card_group","\"{0}\" - Kartei der Gruppe","0"
"card","head_card_name","\"{0}\" Kartei","0"
"card","head_edit_attr","Attributvorlage bearbeiten","0"
"card","head_new_attr","Neue Atributvorlage einfügen","0"
"card","head_new_card","Neue Kartei erstellen","0"
"card","insurance_premium","Versicherungsprämien","0"
"card","intellectual_activity","Bereitstellung der Ergebnisse der geistigen Tätigkeit","0"
"card","job","Arbeit","0"
"card","lottery","Lotterieschein","0"
"card","lottery_prize","Im Lotto gewinnen","0"
"card","module_name","Editor für Karteien","0"
"card","non-operating_gain","Nicht operatives Ergebnis","0"
"card","payment","Zahlung","0"
"card","prohib_del","Löschung sperren","0"
"card","property_right","Eigentumsrecht","0"
"card","remove_card_msg","Beim Löschen der Artieklkartei werden alle Produkte in dieser Kartei löscht werden. Möchten Sie wirklich die Artikelkartei löschen?","0"
"card","resort_fee","Resortgebühr","0"
"card","sales_tax","Handelsgebühr","0"
"card","service","Bedienung","0"
"card","tab_name","Kartei-Editor","0"
"card","title_attr_list","Liste der Schablonen für Kärtchenattribute","0"
"card","title_card_editor","Parameter-Editor für \"{0}\" Kartei","0"
"card","title_card_list","Liste von Artikelkarteien","0"
"card","title_edit_attr","Editor für Attributvorlagen","0"
"card","title_edit_field","Feld bearbeiten","0"
"card","title_edit_group","Editor für Karteiartikel","0"
"card","title_field_list","Felderliste für \"{0}\" Kartei","0"
"card","title_group_list","Gruppen von Feldern für die Artikelkartei","0"
"card","title_new_attr","Attributvorlage hinzufügen","0"
"card","title_new_card","Neue Artikelkartei erstellen","0"
"card","title_new_field","Neues Feld hinzufügen","0"
"card","title_new_group","Neue Gruppe für die Artikelkartei hinzufügen","0"
"card","validator_set","vorgegeben","0"
"card","validator_unique","einzigartiges Feld","0"
"card","widget_check_group","Gruppe Zecken","0"
"card","widget_fotorama","Fotorama","0"
"card","widget_gallery","Bildergalerie","0"
"card","widget_select","Dropdown-Liste","0"
"card","widget_tile","Tafel","0"
"catalog","all_description","Gesamte Beschreibung","0"
"catalog","analogItems","Analoga","0"
"catalog","analogItems_edit_title","Produktänderung","0"
"catalog","analogItems_title","Waren-Analoga","0"
"catalog","attr_active","Aktivität","0"
"catalog","attr_is_uniq","Einzigartiges Feld (Zwei-Ebenen-Katalog)","0"
"catalog","attr_measure","Meßeinheit","0"
"catalog","attr_not_edit_field","Verbot der Bearbeitung","0"
"catalog","attr_show_in_cart","im Warenkorb anzeigen","0"
"catalog","attr_show_in_detail","in Detailbeschreibung anzeigen","0"
"catalog","attr_show_in_filter","als Filter anzeigen","0"
"catalog","attr_show_in_list","in der Liste anzeigen","0"
"catalog","attr_show_in_map","Auf Karte anzeigen","0"
"catalog","attr_show_in_modification","in Modifikationen anzeigen","0"
"catalog","attr_show_in_params","als Parameter anzeigen","0"
"catalog","attr_show_in_params_quickview","Ausgeben in den Parametern der Schnellansicht","0"
"catalog","attr_show_in_quickview","Attributinformationen in Schnellansicht","0"
"catalog","attr_show_in_search","Zu dem Suchindex hinzufügen","0"
"catalog","attr_show_in_sortpanel","in Aussortierung anzeigen","0"
"catalog","attr_show_in_tab","als Tab anzeigen","0"
"catalog","attr_show_in_table","In der Schablone \"Tabelle\" anzeigen","0"
"catalog","attr_show_title","den Namen eines Feldes zeigen","0"
"catalog","attr_show_title_in_map","den Feldnamen auf der Karte anzeigen","0"
"catalog","back_to_products","Zurück zur Artikeliste","0"
"catalog","base_group","Basisgruppe","0"
"catalog","brand","Brand","0"
"catalog","btn_add","hinzufügen","0"
"catalog","btn_settings","Einstellungen","0"
"catalog","buy","kaufen","0"
"catalog","buy_in_click","per Klick kaufen","0"
"catalog","card","Kartei","0"
"catalog","cart_base_title","Grundkarteikatalog","1"
"catalog","cart_ext_title","zusätzliche Parameter","1"
"catalog","Catalog.Adm.tab_name","Katalog","0"
"catalog","CatalogViewer.Page.tab_name","Katalogansicht","0"
"catalog","catalog_hits","Katalog (Hits)","0"
"catalog","catalog_news","Katalog (News)","0"
"catalog","catalog_title","Katalog","0"
"catalog","category","Kategorie","0"
"catalog","clone","Kopie","0"
"catalog","collection_panel_name","Sammlungseinstellungen","0"
"catalog","copy_modification","mit Änderungen kopieren","0"
"catalog","count","Menge","0"
"catalog","countShowGoods","Anzahl der Waren in der Liste (CMS)","0"
"catalog","countShowGoodsError","Anzahl von Einträgen soll größer als Null sein","0"
"catalog","count_remember_good","Anzahl von zuletzt angesehenen Artikel in der Sitzung","0"
"catalog","currency_type","Währungstyp (Markierung)","0"
"catalog","dontchange","< nicht ändern >","0"
"catalog","empty_section","Es tut uns leid, dieser Abschnitt befindet sich gerade noch im Aufbau","0"
"catalog","errorCategorySelect","Fehler bei der Auswahl des Kategorieparameters","0"
"catalog","error_card_not_found","Keine Karte mit dem Namen gefunden \"{0}\"!","0"
"catalog","error_categ_not_found","Kategorie [{0, number}] wurde nicht gefunden","0"
"catalog","error_dest_not_found","kein empfangender Abschnitt gefunden","0"
"catalog","error_exceeded_max_value","Der Parameterwert „{paramName}“ kann nicht größer sein als {maxValue}","0"
"catalog","error_good_not_found","Produkt nicht gefunden","0"
"catalog","error_in_validation","Datei wurden nicht gespeichert - Validierungsfehler","0"
"catalog","error_not_deleted","Notiz wurde nicht gelöscht","0"
"catalog","error_no_card","Artikelkartei wurde nicht eingegeben","0"
"catalog","error_no_card_for_category","Die Ware kann nicht direkt hinzugefügt werden - Kein Artikelkärtchen für ausgewählte Katalogkategorie hinterlegt","0"
"catalog","error_no_card_object","Kein Karteiobjekt gefunden [{0, number}]","0"
"catalog","error_no_category","Abschnitt exisiert nicht oder wurde gelöscht.","0"
"catalog","error_no_data_for_save","Keine Daten zum Speichern","0"
"catalog","error_no_editor_for_field","Nicht angegeben ist die Art der Darstellung des Feldes","0"
"catalog","error_no_field_name","Nicht festgelegt ist der name des Feldes","0"
"catalog","error_no_main_section","Hauptabschnitt fehlt","0"
"catalog","error_no_pk_set","Kein Wert für den primären Abrufschlüssel angegeben","0"
"catalog","error_row_not_found","Notiz [{0}] wurde nicht gefunden","0"
"catalog","error_valid_data","Der Wert darf kein Massiv sein","0"
"catalog","e_commerce","Aktivieren e-commerce","0"
"catalog","field_active_title","Aktivität","1"
"catalog","field_add_gallery_title","Fotos","1"
"catalog","field_adult_title","Waren für Erwachsene","1"
"catalog","field_alias_title","URL-Adresse","1"
"catalog","field_announce_title","Kurzbeschreibung","1"
"catalog","field_article_title","Artikelnummer","1"
"catalog","field_available_title","Verfügbar","1"
"catalog","field_buy_title","bestellen","1"
"catalog","field_collection_in_use","Feld mit einer Sammlung zugeordnet ist, die in einem der Abschnitte verwendet wird","0"
"catalog","field_countbuy_title","Anzahl","1"
"catalog","field_delivery_title","Lieferung","1"
"catalog","field_description_title","Beschreibung","1"
"catalog","field_discount_title","Sonderangebot","1"
"catalog","field_fastbuy_title","per Klick kaufen","1"
"catalog","field_f_brands","Sammlung","0"
"catalog","field_f_link_id","Das Wesen","0"
"catalog","field_f_mapSingleMarker","Karte(ein Token)","0"
"catalog","field_f_multisubimage_link","Referenz (мультисписок, Bild)","0"
"catalog","field_f_multisub_link","Referenz (мультисписок)","0"
"catalog","field_f_multi_brands","Sammlung (мультисписок)","0"
"catalog","field_f_payment_object","payment object","0"
"catalog","field_f_subimage_link","Referenz (Bild)","0"
"catalog","field_f_sub_link","Nachschlagewerk","0"
"catalog","field_gallery_title","Fotogalerie","1"
"catalog","field_hit_title","Hit","1"
"catalog","field_in_yandex_title","Yandex.Market Upload","1"
"catalog","field_keywords_title","Keywords","1"
"catalog","field_map_title","Karte","1"
"catalog","field_measure_title","Meßeinheit","1"
"catalog","field_new_title","New","1"
"catalog","field_obj_description_title","Eigenschaften","1"
"catalog","field_old_price_title","Alter Preis","1"
"catalog","field_on_main_title","auf der Startseite anzeigen","1"
"catalog","field_pickup_title","Selbstabholung","1"
"catalog","field_price_measure","Euro","1"
"catalog","field_price_title","Preis","1"
"catalog","field_producer_title","Hersteller","1"
"catalog","field_sitemap_frequency_title","Die Häufigkeit der Produktänderungen","1"
"catalog","field_sitemap_priority_title","Seitenpriorität","1"
"catalog","field_store_title","Die Anwesenheit von Point of Sale","1"
"catalog","field_tag_title_title","Titel","1"
"catalog","field_title_payment_object","Die Berechnung der Zeichen des Objektes","1"
"catalog","field_title_title","Artikelbezeichnung","1"
"catalog","field_vendor_title","Hersteller","1"
"catalog","field_warranty_title","Garantie","1"
"catalog","filter_active","Aktivität","0"
"catalog","filter_article","Artikel","0"
"catalog","filter_editor","Einstellen Suche","0"
"catalog","filter_order_by","ordnen nach","0"
"catalog","filter_order_default","Default-Ordnung","0"
"catalog","filter_price","Preis","0"
"catalog","filter_title","Bezeichnung","0"
"catalog","filter_type","Filtertyp","0"
"catalog","filter_type_indexed","durch Suchmaschinen indexiert","0"
"catalog","filter_type_standard","Standard","0"
"catalog","formSection","Anfrageabschnitt","0"
"catalog","formSectionError","Der eingegebene Abschnitt existiert nicht [{0}]","0"
"catalog","form_name_edit","Kategorie bearbeiten","0"
"catalog","form_name_new","Kategorie hinzufügen","0"
"catalog","globalChangeTpl","Globale Anzeigeart","0"
"catalog","globalTpl_info","Achtung: es wird die Anzeigeart der Liste für ALLE Abschnitte mit dem Katalog geändert werden!","0"
"catalog","globalTpl_ok","Schablone wurde erfolgreich geändert","0"
"catalog","Goods.Catalog.tab_name","Waren","0"
"catalog","goods_analog","Warensätze","0"
"catalog","goods_analogs","Analogwaren","0"
"catalog","goods_card_select","Kartei für neue Artikel auswählen","0"
"catalog","goods_collection","Kollektion","0"
